752,2022-08-26,H208097,Vessel,NAGOYA Port,The address listed above,2022-12-15,To Hukla Japan/Nanno,2022-12-22,1,,1
786,2022-11-02,H208130,Vessel,NAGOYA Port,The address listed above,2023-01-14,To Fujiei NAGOYA Direct,,1,,6
791,2022-11-08,H208133,Vessel,NAGOYA Port,The address listed above,2022-12-15,To Hukla Japan/Nanno,2022-12-26,,1,1
794,2022-11-14,H208136,Vessel,NAGOYA Port,The address listed above,2022-12-15,To Hukla Japan/Nanno,,,,1
796,2022-11-15,H208137,Vessel,NAGOYA Port,The address listed above,2022-12-17,To Hukla Japan/Nanno,2022-12-28,1,,1
804,2022-11-22,H208144,Vessel,NAGOYA Port,The address listed above,2022-12-24,To Hukla Japan/Nanno,2023-01-11,1,,1
808,2022-11-29,H208148,Vessel,NAGOYA Port,The address listed above,2022-12-31,To Hukla Japan/Nanno,2023-01-13,1,,1
812,2022-12-02,H208151,Vessel,NAGOYA Port,The address listed above,2022-12-29,To Hukla Japan/Nanno,2023-01-13,,,1
814,2022-12-06,H208153,Vessel,NAGOYA Port,The address listed above,2023-01-14,To Hukla Japan/Nanno,2023-01-25,1,,1
815,2022-12-13,H208154,Vessel,NAGOYA Port,The address listed above,2023-01-21,To Hukla Japan/Nanno,2023-02-01,1,,1
816,2022-12-13,H208155,Vessel,NAGOYA Port,The address listed above,2023-01-21,To Hukla Japan/Nanno,2023-02-01,1,,1
817,2022-12-13,H208156,Vessel,OSAKA Port,The address listed above,2023-01-21,To Fujishi Osaka Direct,,1,,11
818,2022-12-13,H208157,Vessel,NAGOYA Port,The address listed above,2022-12-13,To Hukla Japan/Nanno,,,,1
819,2022-12-13,H208158,Vessel,NAGOYA Port,The address listed above,2022-12-30,To Hukla Japan/Nanno,,,,1
